ACCENUMB,y_true,y_pred,y_proba,DOI,CURATION,GENUS,SPECIES,GRIN_NAME,ORIGCTY,COLLSITE,DECLATITUDE,DECLONGITUDE,SAMPSTAT,ELEVATION,COLLSRC,MODCF_CloudForestPrediction,MODCF_meanannual,MODCF_seasonality_concentration,current_30arcsec_annualPET,current_30arcsec_aridityIndexThornthwaite,current_30arcsec_climaticMoistureIndex,current_30arcsec_continentality,AWCh1_M_sl1,AWCh1_M_sl2,AWCtS_M_sl1,CECSOL_M_sl1,CECSOL_M_sl2,CLYPPT_M_sl1,CRFVOL_M_sl1,BDRICM_M,ORCDRC_M_sl1,ORCDRC_M_sl2,OCDENS_M_sl1,OCSTHA_M_sd1,PHIHOX_M_sl1,PHIKCL_M_sl1,BDRLOG_M,SNDPPT_M_sl1,SLTPPT_M_sl1,SLGWRB,WWP_M_sl1,ACDWRB_M_ss,bio1,bio10,bio12,bio13,bio14,bio15,bio18,bio19,bio2,bio3,bio8,bio9,prec_1,prec_10,prec_11,prec_4,prec_5,prec_6,prec_7,srad_1,srad_10,srad_3,srad_4,srad_5,srad_9,wind_1,wind_10
G14708,0,0,0.00010352692088659208,10.18730/JJNJ0,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,PRT,"AROUND CELORICO AND CASTELO BOS, AT VILAR FORMOSO, SPANISH FRONTIER - VILAR FORMOSO - GUARDA",40.62,-6.87,0.3591811050669926,-0.6597220215405737,0.3859604233784113,-0.5998553425817704,-0.5881146594653293,0.1097707638017525,-1.048288885528157,0.0054093968257995,0.1712483017589373,1.1923353355942876,1.2802011884990447,1.2367121783114188,-0.9189666309447634,-1.6504923229824284,-1.8145445789010708,-2.0764824824358303,1.1735017181949516,0.6071251130757639,0.0020899740641348,-0.5196281741371581,-0.4425910511380777,-0.4211558031252794,-0.5972147689217209,0.4801703897613444,-0.3778860049003713,2.03135304008598,-0.1207889326592303,-0.1099513511812154,-2.168497033392653,0.2062222827571616,-0.9522683406169514,-0.247904724356409,-0.5555379715498935,-0.8568033367754069,-0.3859057680528925,-0.6522831226715505,-1.2688497474232374,0.6337654887648517,-0.6333024472104671,-1.2880659895284556,-1.8261766869583853,0.4308278180173555,0.5737119886520937,-0.2538717833071142,0.2022548616148289,-0.1063161751482043,-0.197765248851209,-0.7567543872120108,-0.9352729693647264,-1.5421437476415245,-1.4466447516491017,-0.8597544073830802,0.0625358775082513,1.031609316663786,0.3648157670355779,0.80463765620098,1.2259481743541794
G5553,0,0,2.1811773097234303e-05,10.18730/JK94$,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,IRN,SABZEVAR - KHORASAN,36.22,57.71,0.3591811050669926,0.0872302616268949,0.3859604233784113,-0.5475406421573284,-1.9356190712116064,1.9666229805712,-0.7515143747672284,0.4220393192587297,-0.9527072878636464,1.7553317548884808,0.3085889191485086,0.7321985335682625,-2.8030046663244432,-1.5348172436326322,-1.2735568509887132,-2.350652752271192,0.2392121602708989,0.6071251130757639,-1.4874469887424702,-1.189582883951596,-1.8692127172297093,-2.0055559872926523,2.110891798731307,2.284841234397297,-1.0823429993635068,2.03135304008598,0.2918239636202311,-0.1099513511812154,-2.9772865165160294,-1.1698836982734446,-0.11022588282862,1.881567514030993,-1.47424222924887,-1.4572943069407462,-0.7732684634130653,0.3326361294229824,-1.5867616207418358,-0.3439611763707361,0.2902290836343059,-1.669218667818899,-1.9674611472204648,1.4804495464329477,-0.4786718480248273,-1.1267062733494753,-0.921995047850897,-0.7038188532357285,-0.9785922212457264,-1.0906285087901668,-1.0644460273388057,-1.0281321350660786,-0.2117507847478726,-0.6664869891954471,0.1538457124744434,1.2852016870285146,1.8359349320652008,-0.5870329857362047,0.0648911749314939
G22800,0,0,6.921720010005371e-05,10.18730/JR82E,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MEX,SAN PEDRO EL CHICO - POCHUTLA - OAXACA,15.75,-96.45,0.3591811050669926,-0.7760399437401012,0.3859604233784113,-0.615987856015656,-0.9651820545092984,1.729965345100584,1.9085102014848128,0.8209023516541815,-1.0548497473039609,-0.7983481086685454,-0.6630233502020273,-0.2768287559180501,-1.1544713853672233,-1.419142164282836,-1.544050714944892,-0.4314608634236613,1.0400317813486584,-1.6392783939605695,1.333645743845797,-0.7560827776010773,-0.4762377885458992,0.4238576284306529,-0.0813849465116203,0.4801703897613444,1.6812959789149478,1.381794049892478,-1.0835523573113073,-0.1099513511812154,-1.3597075502692766,0.2062222827571616,1.7087494439783617,1.5185893567026991,-0.1637131066510559,0.2297993711428263,-0.5408508461969617,1.017029194944441,0.1233850081444178,-0.7701497227118898,-0.3811726469456016,0.6792375407468683,1.453839521587147,1.125879362061636,-0.887932228954741,-0.2429613521815846,-0.867153588852569,-0.8382569558054214,-0.1304525788171989,0.9889303056109188,0.301097728387175,0.5287509565494394,0.5528762665557028,0.82270749201819,0.1068674640498083,-0.102942120561765,-0.2123870189630716,1.6610503392984106,1.7419735757809365
G20737,0,0,7.455149683967376e-05,10.18730/JTQM7,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,RWA,BIBALE - MUHURA - BYUMBA,-1.47,30.24,0.3591811050669926,0.1246492738498791,0.3859604233784113,0.0904467800297035,1.2107014251087684,-1.2919706155242026,-0.4355570883354398,-0.9784729657111074,0.5799842317155942,-0.8582993791702908,-0.6630233502020273,-0.2768287559180501,-0.6834618765223034,-0.9564418468836516,-0.867816055054445,0.5281350810001041,-0.9620172713457402,0.6071251130757639,-0.9232284422248168,-0.1649462689412792,-0.4358617036565134,-0.6324091610142625,-0.726172224524246,-0.3401345396186341,-0.9197760006412448,0.7322350596989763,-1.2210899894044611,-0.1099513511812154,-0.5509180671459002,0.2062222827571616,0.5495103657007838,-0.0785148893973304,-0.3087716736561575,-0.3992864071256244,-0.5021145766609444,-0.5481308349362011,-1.0441189404221591,0.5234578650059649,-0.2395267643483314,1.0820639178182492,0.3568071026200324,0.4801388724141299,-0.0986443514470502,-0.1774987654284075,0.4490414271073054,1.2231272835965368,0.2061107713528516,-0.9475395995423856,-1.0090861453499145,0.2208680450237899,-0.0337161002606765,-0.4654543622413465,-1.0467462842368291,-1.091699054070413,0.130633403457931,-0.265878261478529,-0.1931213719943667
G12986,0,0,1.3515431004281127e-05,10.18730/JNGZ2,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MEX,"30 KM DE JALPA, FIRST RANCHO ROAD TO TLALTENANGO - JALPA - ZACATECAS",21.68,-103.1,-2.9470184280009937,0.5887496430479754,0.3859604233784113,-0.5488363625042758,-1.2697589736068302,-0.026762487431295,0.9529547896677912,0.5681194612377604,-1.171960070393632,0.1185041650432641,-1.634635619552563,-1.2858560454043628,-0.2124523676773833,0.3159840259641059,0.484653264726449,1.761901295259231,3.1755507708893504,-4.021827568090014,0.8371334229102618,-0.6378554758691177,-0.2003345418017628,-0.1042757662918048,0.0475725090909048,-0.0120125678666426,3.0902099678412185,-0.6967947187267279,-1.0835523573113073,-0.1099513511812154,0.7970644047263937,0.2062222827571616,0.0042265303389569,-0.1228789111911028,-0.667249741542328,0.0105725090189722,-0.6957959243410308,1.4143547854519776,0.2220473136570863,-0.6598420989530029,0.9644639401658684,0.102021443756176,0.2930904877725427,-0.0317571667730167,-0.6979184806658525,-0.7775724773325309,-0.9357054126004792,-1.0175077592316786,-0.9516671532321224,0.0159257227260071,0.7532034312964524,0.144006495479798,0.5461379020033985,0.8485915212397481,1.0953956773794535,1.0197881406867395,0.4679798038539246,-0.265878261478529,-0.1931213719943667
G345,0,0,6.828119369291661e-05,10.18730/JZBCU,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,TUR,BARTIN - BARTIN,41.64,32.35,0.3591811050669926,-0.6695567345720423,0.3859604233784113,-0.594568014816396,-0.706788583796997,0.8561525372090794,-1.5002396353494205,-0.24145480750837,0.1111661842946284,1.6273978897582675,0.7943950538237766,0.7321985335682625,0.0230523867450766,0.0846338672645136,-0.0563344631859086,-0.9798014030943843,-0.828547334499447,0.6071251130757639,-0.2687349282643388,-0.4408099729825183,0.0553806624976806,-0.2099024452362963,0.9502746983085808,0.8082923615133358,-1.1907209985116811,-0.4369711226493272,1.5296626524586157,-0.1099513511812154,-0.2813215727714414,-1.1698836982734446,-0.7274511890813551,0.1997684466078187,-0.4504955609599923,-0.8377401313733326,1.1248087438517815,-1.432794126258733,-0.7042821103229677,0.4432341386358653,-0.5794770382662219,-1.4279130310905983,-1.2139439575723678,-0.0317571555761782,0.2813831451307267,-0.1774987654284075,0.0925719436181727,-0.3602548133354021,-0.4804784629940515,-0.6518225204303046,-0.5569804424406372,-1.7535130088875024,-1.413662230419402,-1.550282786949311,-0.5868887820520209,0.5021895068346464,-0.0478403802378086,0.3764311870368224,0.1938976790757006
G13660,0,0,1.878777019054881e-05,10.18730/JR9Z1,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,MEX,PRESA VERDE PRESITAS - CEDRAL - SAN LUIS POTOSI,23.97,-100.7,0.3591811050669926,0.1239197045327331,0.3859604233784113,-0.4785588198791073,-1.2136373148095885,-0.6366110096055743,0.9615861694877764,1.2050923347041704,-1.757511336826214,0.2226919230432379,-0.1772172155267593,-0.7813424006612064,-0.6834618765223034,-0.2623913707848747,0.0789124687921807,0.6652202159177848,0.2392121602708989,0.4709794459826528,-1.4874469887424702,-0.7560827776010773,-0.9069160273660146,-1.4774225925701947,1.981934343128782,2.284841234397297,-0.2153190061781092,-0.5668829206880276,-0.1207889326592303,-0.1099513511812154,-0.2813215727714414,-1.1698836982734446,-0.1257586993940229,-0.1995076726110226,-1.299171544932368,-1.3905730880334863,-0.463378307124927,-0.4702141960191171,-0.9180504389337496,-0.6698700647492654,2.270439634491668,0.0857666518139174,0.226603710528381,-0.4802532876761118,-0.7271513650179893,-0.9630498064665326,-0.9631261420996432,-0.8083818219010451,-0.6420288710756757,-0.7185973447459358,-0.6677002064184193,-0.2544944361048191,0.198934802176775,0.370599781614977,0.60245490165617,0.7915268617013956,0.3302558147014318,1.2328441253651377,1.096941977785008
G22660,0,0,0.00030119337493965506,10.18730/K3R4T,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,PRT,CANICAL P. AGRARIO - MACHICO - MADEIRA ISLAND,32.73,-16.79,0.3591811050669926,-1.6225359614221828,0.3859604233784113,-0.5912013209683493,0.9049553047862944,-1.0644151968024569,-0.4320588131588104,-1.0770151608871907,0.6558883707043948,-0.4314800196212245,-0.1772172155267593,0.2276848888251061,1.2005761588573765,1.4727348194620673,1.160887924616896,0.1168796762470617,0.3726820971171922,0.0965788614765972,1.017683357795911,1.293190452419556,1.421438201255234,1.3744977389310766,-1.1130445913318214,-1.488561440750604,0.0556259916923274,-0.5668829206880276,0.5668992278065389,-0.1099513511812154,1.3362573934753113,1.582328263787768,-0.0202989985326673,-0.1107795905609208,-0.8123083085474295,-0.9044613502805926,-0.6570596548050135,-0.2053866901191039,-1.2962559433989786,0.2125909253218292,-2.3670492301945814,-1.0585316128012534,-0.3440747888592975,0.3862130310554705,0.3106160294828635,-0.3411552323113503,0.0651512141190086,-0.5096304828572832,-0.8574294151845081,-1.0238536844745356,-1.0459927333425083,-1.044727242353986,-0.8330989266235054,-0.3354590154841886,0.2861788066283451,0.7557818771993751,-0.0906534555174225,3.052720981235596,2.6450175669152087
G16455,0,0,1.673943590724433e-05,10.18730/JK9MD,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,IRN,BAM - KHORASAN,34.37,57.12,0.3591811050669926,-0.5206235568354884,0.3859604233784113,-0.5509722190375737,-2.080600023104481,2.621982586489828,-0.6021060051972578,1.1369786260775332,-1.7077503295739358,2.400346353194568,0.7943950538237766,0.7321985335682625,-2.3319951574795232,-1.8818424816820207,-1.8145445789010708,-2.213567617353512,0.9065618445023652,0.6071251130757639,-1.4874469887424702,-1.150173783374276,-1.815377937377196,-2.0055559872926523,1.8529768875262569,2.7770241920252845,-1.353287997233943,2.2911766361633807,-0.2583265647523842,-0.1099513511812154,-2.9772865165160294,-1.1698836982734446,0.1603722688387556,2.0186927632141574,-1.5959580383451044,-1.5526103339511177,-0.8120047329490826,0.8714149289993459,-1.6196490559127252,-0.4693107488240166,0.7633267956413267,-1.481241563848168,-1.6571893804155284,1.5368051587377891,-0.5956033854333741,-1.1812584289771229,-1.0316779658475532,-0.8233193888532333,-1.0997550273069443,-1.119246290639723,-1.0828993213351026,-0.7872847227165812,0.2624172892747991,-0.4050582940577112,0.4979117572745877,1.4110127742127916,2.1082879892656363,-0.0517750268964503,-0.0641150216376775
G50707,1,1,0.997882832175891,10.18730/JYNVD,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,COL,"28 KM SW ABEJORRAL, CORREGIMIENTO PANTANILLO, VEREDA CHAGUALAL - ABEJORRAL - ANTIOQUIA",5.71,-75.48,0.3591811050669926,0.8090299738105826,-1.80637314900962,0.7395557109538431,0.5997937850762913,-1.44670830025499,-0.7645712065388206,-2.789779480765997,2.165682479837069,-0.9303192671458258,0.3085889191485086,0.2276848888251061,1.2005761588573765,0.6630092640134944,0.8903940606607171,1.213560755588508,-0.5616074608068605,-0.4139673901225694,-0.7878159910605799,1.4508268547288357,0.9638425725088614,0.4238576284306529,-1.2420020469343465,-0.8323174972466213,0.3265709895627642,-1.086530112842829,-0.1207889326592303,-0.1099513511812154,1.0666608991008526,1.582328263787768,0.0115841605434029,-0.77220665674056,2.4340023806357047,1.135301627741354,3.5651937246208703,-1.2894219761092105,1.592357112444149,2.870001861331376,-1.0497417142369554,1.1604796925240668,-0.1501549140175907,0.0833020571920525,0.6614106417085038,2.2446169444391444,2.6701205165395936,2.7318215457675348,3.0601679807948803,0.8363021357466188,0.4579507273556998,1.0276959585608645,0.2904346997817483,0.2722404705730565,-0.3619225219903881,-0.531881934586012,0.5438053709154094,-1.4434457964490774,-1.6121908414491544
G12855A,0,0,0.000185617200256213,10.18730/S1TAU,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,GTM,QUESADA - QUESADA - JUTIAPA,14.27,-90.04,-2.9470184280009937,-0.5014709691898671,0.3859604233784113,-0.4984619304146711,-0.0882811358023934,0.3464283992723683,0.6672672466511975,1.515052266477961,0.4090285169381799,-0.6663769584713641,-0.6630233502020273,-0.7813424006612064,-0.2124523676773833,-0.493741529484467,0.0789124687921807,0.8023053508354656,-0.4281375239605672,0.5390522795292084,0.7919959391888496,-0.559037274714478,-0.6242834331403139,0.3182309494861614,-0.3392998577166706,-0.5041955254946299,-0.5404530036226333,-0.8267065167654283,0.0167486994339235,-0.1099513511812154,0.527467910351935,0.2062222827571616,1.0269402239474534,0.6635738527661702,0.7199770141846201,0.9923275872257972,-0.734532193877048,0.6867043078572629,-0.2603017355159595,-0.6698700647492654,-0.7267888738931911,0.5930820060701328,0.8166741656968471,0.6632943548775873,-0.9610144398350828,1.1426634007606635,-0.6889188471080027,-0.2258167107657092,1.2292633558698054,1.6566785487672306,0.9838696062501654,1.1467003463491472,0.6837423991767693,1.5402703021047148,1.5833739620719658,0.8340268039045854,0.8223482703249454,0.5905344216189015,-0.8381529699902952
