DOI,ACCENUMB,CURATION,GENUS,SPECIES,GRIN_NAME,SAMPSTAT,ORIGCTY,COLLSITE,DECLONGITUDE,ELEVATION,MODCF_CloudForestPrediction,MODCF_seasonality_concentration,current_30arcsec_aridityIndexThornthwaite,CRFVOL_M_sl1,BDRICM_M,PHIKCL_M_sl1,BDRLOG_M,SLGWRB,ACDWRB_M_ss,bio14,bio18,bio19,bio2,bio9
10.18730/JMAS1,G13043,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,ESP,ARANJUEZ - ARANJUEZ - MADRID,-3.6,-0.9554647335565398,-0.705492628619051,0.4364989650941068,-0.1904923389546765,0.2534275309645221,0.6417822756300026,1.391415235364784,-1.0183685139897676,-0.1033495786669646,-1.2525984963973449,-0.5487956803172502,-1.4827853352719138,-0.3534818187657829,-0.087957774973427,1.1932602691670826
10.18730/JH4PV,G13040,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,TUR,SAHII - YUKSEKOVA - HAKKARI,44.57,-0.8004568760033175,-0.7018036751507956,0.846120745408111,-0.5645819348576017,1.482018571604985,0.0133320814081882,0.873890230934149,0.2018790977224724,-0.1033495786669646,-1.2525984963973449,-0.6223929694139837,-1.5398038140426935,-0.1317900420636139,-0.1521344737977832,0.2945571514448309
10.18730/PMCTA,G13038,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-1.7525941122599396,MEX,EL SALTO - EL SALTO - DURANGO,-105.37,0.2512992394057582,-0.5073806565413932,0.7938286032403657,0.1905419879731935,1.0724882247248306,-1.802190701899275,0.5288735613137256,1.4221267094347123,-0.1033495786669646,0.1587457987745961,-0.5487956803172502,1.3852441468983072,-0.1640361186748385,2.880911245967196,-1.5242469662464964
10.18730/JHF4W,G13035,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,CHAPA - TELOLOAPAN - GUERRERO,-99.82,-0.2275624223439082,-0.6614423842678725,0.7938286032403657,1.5621785171825409,0.7994679934713945,-2.779779892910986,0.1838568916933023,2.06130402985541,-0.1033495786669646,0.1587457987745961,-0.7327889030590841,0.0110988085225153,-0.6840041040308347,0.5872923931976121,0.7316814677125281
10.18730/PMCVB,G13037,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-1.7525941122599396,MEX,EL SALTO - EL SALTO - DURANGO,-105.37,0.2512992394057582,-0.5073806565413932,0.7938286032403657,0.1905419879731935,1.0724882247248306,-1.802190701899275,0.5288735613137256,1.4221267094347123,-0.1033495786669646,0.1587457987745961,-0.5487956803172502,1.3852441468983072,-0.1640361186748385,2.880911245967196,-1.5242469662464964
10.18730/JRXK0,G13036,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,TEPOZTLAN - TEPOZTLAN - MORELOS,-99.1,0.456525665869901,-0.3794670063797339,1.560780021700629,1.546229167318382,1.7550388028584212,-1.27848220671443,0.0113485568830907,1.9450899715971013,-0.1033495786669646,0.1587457987745961,-0.6591916139623505,-0.0573233660024203,-0.6840041040308347,0.3975527410953748,0.1203187841522189
10.18730/S6402,G13034A,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,"PROGRESO, JIUTEPEC, CARRETERA CUERNAVACA-CUAUTLA - JIUTEPEC - MORELOS",-99.15,-0.0496995194083178,-0.6975647439094643,1.647933591980204,1.5713611745013358,1.8915489184851395,-2.3957269964421,0.356365226503514,2.235625117242873,-0.1033495786669646,-1.2525984963973449,-0.7327889030590841,-0.108639996896122,-0.7364039785240747,0.4533585774766313,0.6522042742470576
10.18730/PGBMM,G13034,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,"PROGRESO, JIUTEPEC, CARRETERA CUERNAVACA-CUAUTLA - JIUTEPEC - MORELOS",-99.15,-0.0496995194083178,-0.6975647439094643,1.647933591980204,1.5713611745013358,1.8915489184851395,-2.3957269964421,0.356365226503514,2.235625117242873,-0.1033495786669646,-1.2525984963973449,-0.7327889030590841,-0.108639996896122,-0.7364039785240747,0.4533585774766313,0.6522042742470576
10.18730/JM2V6,G13030,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,"6 MI S OF TECALITLAN, ALONG ROAD TO COLIMA - TECALITLAN - JALISCO",-103.35,-0.3383846926345453,-0.6957321181750139,1.2208810976102848,1.4635830390272735,2.0280590341118576,-2.9543493913059344,-0.1611597779271209,2.2937321463720277,-0.1033495786669646,0.1587457987745961,-0.7695875476074507,0.6211965313698586,-0.6154811912319825,0.8523700428303091,0.6644315751445785
10.18730/JM2T5,G13029,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,2 MI NE OF LA GARITA-CA. 10 MI E OF TAMAZULA - LA GARITA - JALISCO,-103.12,-0.2549259458724606,-0.6132019926475307,1.0640046711070492,1.3843200726403515,2.0280590341118576,-1.4879656047883678,0.1838568916933023,1.6545548259513296,-0.1033495786669646,0.1587457987745961,-0.6959902585107173,0.6839168580177164,-0.6316042295375948,1.0114166485760996,0.588011206903488
10.18730/JM2ZA,G13028,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,"10 MI S OF URUAPAN, ALONG ROAD TO APATZINGAN - URUAPAN - MICHOACAN",-102.08,-0.1714671991103759,-0.1392777128713795,1.2818885968059877,1.4635830390272735,1.0724882247248306,-0.1961513166657497,-0.6786847823577559,0.5505212724973982,-0.1033495786669646,0.1587457987745961,-0.6959902585107173,0.6896187058947943,-0.6719118253016255,0.8356284090011816,0.1631141332292202
10.18730/JM2W7,G13026,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,"3 MI S OF CIUDAD GUZMAN, ALONG ROAD TO COLIMA - CIUDAD GUZMAN - JALISCO",-103.47,0.0789090411758783,-0.5918784178224046,1.0465739570511343,0.7961307343499263,0.3899376465912402,0.6417822756300026,0.1838568916933023,-0.5535122809565333,-0.1033495786669646,-1.2525984963973449,-0.6223929694139837,0.6040909877386247,-0.5469582784331303,1.5276204421781854,0.3893183252719737
10.18730/JM2X8,G13027,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,"2-3 MI SE OF EST. TETITLAN, ON EDGE OF LAVA FIELD - AHUACATLAN - NAYARIT",-104.6,-0.8801824584998823,-0.7194812419650648,0.7502518181005781,1.205978213901281,1.3455084559782668,-0.929343209924533,0.1838568916933023,1.1896985929180954,-0.1033495786669646,0.1587457987745961,-0.7695875476074507,0.6554076186323264,-0.5550197975859364,1.5638940641896748,1.181033026573654
10.18730/JKVY7,G13021,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,ETLA - ETLA - OAXACA,-96.83,0.5933432835126629,-0.6320776426335586,1.7438025192877369,0.7284671275292145,-0.8386533940492227,0.6417822756300026,1.2189069005545723,-0.7278333683439961,-0.1033495786669646,-1.2525984963973449,-0.7327889030590841,-0.2968009768396952,-0.7444654976768807,0.749129406517198,0.4382273831018256
10.18730/JKW5E,G13020,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,PROGRESO - JIUTEPEC - MORELOS,-99.15,-0.0496995194083178,-0.6975647439094643,1.647933591980204,1.5713611745013358,1.8915489184851395,-2.3957269964421,0.356365226503514,2.235625117242873,-0.1033495786669646,-1.2525984963973449,-0.7327889030590841,-0.108639996896122,-0.7364039785240747,0.4533585774766313,0.6522042742470576
10.18730/S386R,G13019B,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,PROGRESO - JIUTEPEC - MORELOS,-99.15,-0.0496995194083178,-0.6975647439094643,1.647933591980204,1.5713611745013358,1.8915489184851395,-2.3957269964421,0.356365226503514,2.235625117242873,-0.1033495786669646,-1.2525984963973449,-0.7327889030590841,-0.108639996896122,-0.7364039785240747,0.4533585774766313,0.6522042742470576
10.18730/K05HP,G1302,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,COL,MEDELLIN - ANTIOQUIA,-75.6,-0.8476399960498935,0.5767558313160351,-1.0363963726307164,-1.268090475456715,-0.4291230471690684,0.6417822756300026,-1.023701451978179,-0.1467630770524532,-0.1033495786669646,1.5700900939465372,2.063908082616789,2.616843288347149,1.7465439205402171,-0.6515963601916529,0.2884435301481165
10.18730/PGBFF,G13019,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,PROGRESO - JIUTEPEC - MORELOS,-99.15,-0.0496995194083178,-0.6975647439094643,1.647933591980204,1.5713611745013358,1.8915489184851395,-2.3957269964421,0.356365226503514,2.235625117242873,-0.1033495786669646,-1.2525984963973449,-0.7327889030590841,-0.108639996896122,-0.7364039785240747,0.4533585774766313,0.6522042742470576
10.18730/S10FQ,G13019A,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,PROGRESO - JIUTEPEC - MORELOS,-99.15,-0.0496995194083178,-0.6975647439094643,1.647933591980204,1.5713611745013358,1.8915489184851395,-2.3957269964421,0.356365226503514,2.235625117242873,-0.1033495786669646,-1.2525984963973449,-0.7327889030590841,-0.108639996896122,-0.7364039785240747,0.4533585774766313,0.6522042742470576
10.18730/JKVT3,G13017,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,TEPOZTLAN - TEPOZTLAN - MORELOS,-99.1,0.0460728129416154,-0.3794670063797339,1.560780021700629,1.546229167318382,1.7550388028584212,-1.27848220671443,0.0113485568830907,1.9450899715971013,-0.1033495786669646,0.1587457987745961,-0.6591916139623505,-0.0573233660024203,-0.6840041040308347,0.3975527410953748,0.1203187841522189
10.18730/PG8R2,G13018,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,PROGRESO - JIUTEPEC - MORELOS,-99.15,-0.0496995194083178,-0.6975647439094643,1.647933591980204,1.5713611745013358,1.8915489184851395,-2.3957269964421,0.356365226503514,2.235625117242873,-0.1033495786669646,-1.2525984963973449,-0.7327889030590841,-0.108639996896122,-0.7364039785240747,0.4533585774766313,0.6522042742470576
10.18730/S4PHV,G13018A,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,PROGRESO - JIUTEPEC - MORELOS,-99.15,-0.0496995194083178,-0.6975647439094643,1.647933591980204,1.5713611745013358,1.8915489184851395,-2.3957269964421,0.356365226503514,2.235625117242873,-0.1033495786669646,-1.2525984963973449,-0.7327889030590841,-0.108639996896122,-0.7364039785240747,0.4533585774766313,0.6522042742470576
10.18730/S65YV,G13018B,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,PROGRESO - JIUTEPEC - MORELOS,-99.15,-0.0496995194083178,-0.6975647439094643,1.647933591980204,1.5713611745013358,1.8915489184851395,-2.3957269964421,0.356365226503514,2.235625117242873,-0.1033495786669646,-1.2525984963973449,-0.7327889030590841,-0.108639996896122,-0.7364039785240747,0.4533585774766313,0.6522042742470576
10.18730/JKVQ0,G13016,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,PACHIVIA - IXCATEOPAN - GUERRERO,-99.77,-0.1181083282296987,-0.701054133672604,0.5497986064575549,1.511430719882759,2.57409949661873,-4.385819278144512,-0.5061764475475442,3.455872728955113,-0.1033495786669646,0.1587457987745961,-0.7327889030590841,0.096626526678685,-0.6880348636072378,0.5147448830717988,0.7530791568270511
10.18730/S4009,G13015A,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-1.7525941122599396,MEX,PACHIVIA - IXCATEOPAN - GUERRERO,-99.77,-0.1181083282296987,-0.701054133672604,0.5497986064575549,1.511430719882759,2.57409949661873,-4.385819278144512,-0.5061764475475442,3.455872728955113,-0.1033495786669646,0.1587457987745961,-0.7327889030590841,0.096626526678685,-0.6880348636072378,0.5147448830717988,0.7530791568270511
10.18730/PG67*,G13015,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-1.7525941122599396,MEX,PACHIVIA - IXCATEOPAN - GUERRERO,-99.77,-0.1181083282296987,-0.701054133672604,0.5497986064575549,1.511430719882759,2.57409949661873,-4.385819278144512,-0.5061764475475442,3.455872728955113,-0.1033495786669646,0.1587457987745961,-0.7327889030590841,0.096626526678685,-0.6880348636072378,0.5147448830717988,0.7530791568270511
10.18730/K056B,G1301,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,COL,MEDELLIN - ANTIOQUIA,-75.6,-0.8476399960498935,0.5767558313160351,-1.0363963726307164,-1.268090475456715,-0.4291230471690684,0.6417822756300026,-1.023701451978179,-0.1467630770524532,-0.1033495786669646,1.5700900939465372,2.063908082616789,2.616843288347149,1.7465439205402171,-0.6515963601916529,0.2884435301481165
10.18730/K0505,G1300,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,COL,MEDELLIN - ANTIOQUIA,-75.6,-0.8476399960498935,0.5767558313160351,-1.0363963726307164,-1.268090475456715,-0.4291230471690684,0.6417822756300026,-1.023701451978179,-0.1467630770524532,-0.1033495786669646,1.5700900939465372,2.063908082616789,2.616843288347149,1.7465439205402171,-0.6515963601916529,0.2884435301481165
10.18730/JNH7A,G12988,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,1 KM S.W. AYUTLA - AYUTLA - JALISCO,-104.37,-0.5110563013249648,-0.6480619058297057,0.6805289618769178,1.3069903943039634,2.57409949661873,-3.1987466890588623,-0.5061764475475442,2.46805323375949,-0.1033495786669646,0.1587457987745961,-0.6591916139623505,0.7295316410343401,-0.587265874197161,0.5677604449306759,0.0744665515467482
10.18730/K04Y3,G1299,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,0.2987140407349882,COL,MEDELLIN - ANTIOQUIA,-75.6,-0.8476399960498935,0.5767558313160351,-1.0363963726307164,-1.268090475456715,-0.4291230471690684,0.6417822756300026,-1.023701451978179,-0.1467630770524532,-0.1033495786669646,1.5700900939465372,2.063908082616789,2.616843288347149,1.7465439205402171,-0.6515963601916529,0.2884435301481165
10.18730/PMDCW,G12987,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-1.7525941122599396,MEX,"JALPA, ROAD TO TLALTENANGO - JALPA - ZACATECAS",-103.05,-0.8902127743105419,-0.6942138648238955,0.1053153980317205,0.8019302297645353,2.0280590341118576,-3.1987466890588623,0.873890230934149,2.642374321146953,-0.1033495786669646,-1.2525984963973449,-0.7695875476074507,0.1023283745557629,-0.6477272678432071,1.3323001212849153,0.2425912975426439
10.18730/JNGZ2,G12986,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,"30 KM DE JALPA, FIRST RANCHO ROAD TO TLALTENANGO - JALPA - ZACATECAS",-103.1,-0.8926443125861387,-0.6678314548204382,0.0443078988360178,0.7221838491807318,3.2566500747523204,-4.106508080712594,0.0113485568830907,3.223444612438496,-0.1033495786669646,0.1587457987745961,-0.7327889030590841,0.1935579405890105,-0.6396657486904009,0.8663215617987635,-0.0753173014069607
10.18730/JNGCM,G12985,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,ARROYO DE MIRANDILLA - TALPA DE ALLENDE - JALISCO,-104.7,-0.5857989860738912,-0.639846178507855,1.1947350265264125,1.2905576302429227,1.3455084559782668,-1.138826607998471,0.1838568916933023,1.3640196803055582,-0.1033495786669646,0.1587457987745961,-0.6591916139623505,1.185679471200578,-0.5630813167387426,1.0504807313819515,-0.1639648539373885
10.18730/JNGPY,G12982,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,ARROYO DE MIRANDILLA - TALPA DE ALLENDE - JALISCO,-104.7,-0.5857989860738912,-0.639846178507855,1.1947350265264125,1.2905576302429227,1.3455084559782668,-1.138826607998471,0.1838568916933023,1.3640196803055582,-0.1033495786669646,0.1587457987745961,-0.6591916139623505,1.185679471200578,-0.5630813167387426,1.0504807313819515,-0.1639648539373885
10.18730/JNGAJ,G12983,FULL,Phaseolus,vulgaris,Phaseolus vulgaris,-3.8039022652548673,MEX,ARROYO DE MIRANDILLA - TALPA DE ALLENDE - JALISCO,-104.7,-0.5857989860738912,-0.639846178507855,1.1947350265264125,1.2905576302429227,1.3455084559782668,-1.138826607998471,0.1838568916933023,1.3640196803055582,-0.1033495786669646,0.1587457987745961,-0.6591916139623505,1.185679471200578,-0.5630813167387426,1.0504807313819515,-0.1639648539373885
