DOI,ACCENUMB,CURATION,GENUS,SPECIES,GRIN_NAME,ORIGCTY,COLLSITE,DECLATITUDE,DECLONGITUDE,SAMPSTAT,ELEVATION,COLLSRC,MODCF_CloudForestPrediction,MODCF_meanannual,MODCF_seasonality_concentration,current_30arcsec_annualPET,current_30arcsec_aridityIndexThornthwaite,current_30arcsec_climaticMoistureIndex,current_30arcsec_continentality,AWCh1_M_sl1,AWCh1_M_sl2,AWCtS_M_sl1,CECSOL_M_sl1,CECSOL_M_sl2,CLYPPT_M_sl1,CRFVOL_M_sl1,BDRICM_M,ORCDRC_M_sl1,ORCDRC_M_sl2,OCDENS_M_sl1,OCSTHA_M_sd1,PHIHOX_M_sl1,PHIKCL_M_sl1,BDRLOG_M,SNDPPT_M_sl1,SLTPPT_M_sl1,SLGWRB,WWP_M_sl1,ACDWRB_M_ss,bio1,bio10,bio12,bio13,bio14,bio15,bio18,bio19,bio2,bio3,bio8,bio9,prec_1,prec_10,prec_11,prec_4,prec_5,prec_6,prec_7,srad_1,srad_10,srad_3,srad_4,srad_5,srad_9,wind_1,wind_10,cluster_anegamiento,Resistencia_Anegamiento
1246,G20748,0,0,0,0,39,1565,-1.67,29.92,0.3591811050669926,0.7903790335194288,0.3859604233784113,1.339013870768507,1.5638001950414155,-1.3465839160174216,-0.5076574157363061,-0.9950037707976658,1.1558248904516777,-0.9173343397169638,-0.1772172155267593,-0.2768287559180501,0.2585571411675366,-0.2623913707848747,-0.0563344631859086,0.3910499460824232,-1.0954872081920335,0.5730886963024862,-0.7201097654784615,0.4655993402958388,0.5398936811703103,0.1069775915971782,-1.628874413741922,-1.1604394689986126,-0.3778860049003713,0.2125878675441747,-0.5334018289386918,-0.1099513511812154,-0.0117250783969826,1.582328263787768,0.1145913108565321,-0.6633131556944892,0.1630855040730808,0.0201041117200093,-0.2309606899088233,-0.661064189799071,-0.271264213906256,1.0398981035134804,-0.2225292379038713,1.276458646012204,-0.0144109857767022,0.1396575575285133,0.3106160294828635,0.0625307193332417,0.6272761688518717,1.8803802294928127,0.7849997336453386,-0.7949114296780858,-0.9444996163628748,0.080683059775941,-0.3702796771099775,-0.6659117885460791,-1.404707303923133,-1.6450426724245268,-0.5244582303385702,-0.5870329857362047,-0.0641150216376775,1,0
1245,G20746,0,0,0,0,39,2393,-1.84,30.34,0.3591811050669926,0.2619994262478642,0.3859604233784113,0.0354810709145517,0.9710151739955478,-0.982495246062628,-0.3776719212260739,-0.7166928264923614,0.2259702168471363,-0.8094149518477719,-1.1488294848772953,-1.2858560454043628,-0.4479571220998433,-0.7250916881840593,-0.7325691230763556,1.076475620670827,-0.9620172713457402,0.6071251130757639,-0.8103847329212861,-0.3619917718278785,-0.6242834331403139,-0.738035839958754,-0.9840871357292964,-0.3401345396186341,-1.0281539997894191,0.2125878675441747,-1.358627621497615,-0.1099513511812154,-0.2813215727714414,1.582328263787768,0.4358754853003672,-0.1954745657342962,-0.2604188179877903,-0.294438777414216,-0.4246420375889098,-0.4297871658268866,-0.687838392737523,0.458276087330259,-0.6616316441613947,1.1137856030671562,0.2515363081363504,0.4026500342586106,-0.0547950249188452,-0.2429613521815846,0.4353310623577233,1.3874405200706057,0.3811237134412779,-0.9666181207754232,-0.9906328513536174,0.2090767845823821,0.0152257054350068,-0.4487735434096758,-1.037482967646056,-1.2065333349902905,0.0744090033919321,-0.1588267718029321,0.3229038756448727,1,0
1243,G20742,0,0,0,0,39,1311,-1.6,29.94,0.3591811050669926,0.7892702783100124,0.3859604233784113,2.73182856663876,1.6655207016114166,-1.3010728322730725,-0.5254275509840746,-0.8641209737314821,0.9340890886038528,-0.9104427627825048,0.3085889191485086,0.7321985335682625,0.7295666500124566,0.2003089466143097,0.3494063327483596,0.1168796762470617,-0.828547334499447,0.6071251130757639,-0.2687349282643388,0.6232357426051183,0.7754208430250609,0.4238576284306529,-0.9840871357292964,-0.6682565113706256,-0.1611300066040218,0.2125878675441747,-0.395864196845538,-0.1099513511812154,0.2578714159774761,1.582328263787768,-0.3178751369152356,-1.1997142933211518,0.0447043746781129,-0.0752119152903619,-0.3471694985168752,-0.6059853900376703,0.0959788121686766,0.8443527704863629,-0.5369831799412906,1.2332735177102083,-0.3883992894090822,-0.1609052378301067,0.1790680498982483,0.0407098570821827,0.5724347098535436,1.731004559970932,0.5292115875161002,-0.8903040358432732,-0.9721795573573204,0.065398092537079,-0.4312796088466264,-0.7280334586778183,-1.4712046837354686,-1.6813505700683116,-0.6539290965455953,-0.5870329857362047,-0.1931213719943667,1,0
1244,G20743,0,0,0,0,39,1566,-1.47,30.37,0.3591811050669926,0.2468166437616837,0.3859604233784113,-0.0515667867021501,1.201347815309228,-1.2373573150309836,-0.2739174426414608,-0.2996122225422195,-0.3881341004018157,-0.7621379998300012,-0.1772172155267593,-0.2768287559180501,-0.6834618765223034,-1.0721169262334478,-1.1383099190106238,-0.1572905935882998,-1.0954872081920335,0.6071251130757639,-0.9457971840855228,-0.4408099729825183,-0.7925171201794214,-0.8436625189032455,-0.4682573133191957,-0.1760735537426384,-1.1365319989375942,1.2518822518537778,-1.2210899894044611,-0.1099513511812154,-1.0901110558948175,0.2062222827571616,0.6075540275745168,-0.001886204902524,-0.3754652676814915,-0.4564760233318473,-0.5795871157329789,-0.5104182208869965,-0.6111010440054475,-0.2587234671025054,-0.2253621679835565,0.9673829848202448,0.4094424338131577,0.5106647898903189,-0.1424936779752553,-0.2102300588049961,0.3941999681089773,1.1335018818834082,0.1522606353256435,-0.9666181207754232,-1.0275394393462116,0.2547133296241273,0.0407605605805808,-0.4407207343185245,-0.9670155950091034,-0.9909376016946384,0.2358607210126446,-0.265878261478529,-0.0641150216376775,1,0
296,G20744,0,0,0,0,39,2326,-2.42,28.99,0.3591811050669926,0.2561797090698304,0.3859604233784113,0.3790248913794957,1.3340521543402064,-1.1281307140445456,-0.6498919425543717,-1.82613221617716,1.6377057359557123,-0.9468443116904776,-0.1772172155267593,-0.2768287559180501,1.2005761588573765,1.241384660762475,1.2961348565949853,1.6248161603415503,-1.0954872081920335,0.6071251130757639,-0.4267161212892817,0.5050084408731587,0.4524121639099744,0.2126042705416698,-0.9840871357292964,-0.6682565113706256,-0.7030200023448953,-1.2164419108815294,-0.395864196845538,-0.1099513511812154,1.60585388784977,1.582328263787768,0.0312045649292226,-0.703644070611536,0.558245048673185,-0.1324015314965847,-0.1534881508367888,-0.8177629967863451,0.0904975729735283,1.4711006327527654,-0.6587988221490039,1.2760369998360075,-0.089208646503179,0.1326131339825028,1.085287464814486,0.4443958087267747,1.285373676831809,1.6413791582578037,0.448436383475288,-0.785372169061567,-0.9260463223665778,0.1477185589520931,-0.1571345667976172,-0.5313148365939775,-1.2574867366769171,-1.2695796068678695,-0.3459844466428305,-0.3729298787695683,-0.4511339189202276,2,1
1236,G20740,0,0,0,0,39,1293,-1.42,30.16,0.3591811050669926,0.092172415946763,0.3859604233784113,0.2810426721859154,1.153410565086584,-1.273766182026463,-0.6164840607507356,-1.7966196551490117,1.6046026733925705,-0.9472655965947988,-0.6630233502020273,-0.7813424006612064,-0.4479571220998433,-0.8407667675338554,-0.7325691230763556,0.9393904857531464,-0.6950773976531537,0.6071251130757639,-0.7878159910605799,-0.2043553695185991,-0.1263117195045555,-0.4211558031252794,-0.9840871357292964,-0.6682565113706256,-0.5946420031967207,0.2125878675441747,-1.2210899894044611,-0.1099513511812154,-0.2813215727714414,1.582328263787768,0.3557588119683283,-0.3648642853057032,-0.2437454194814568,-0.3516283936204388,-0.463378307124927,-0.5933373363886821,-0.7961987614384873,-0.1784997407324058,-0.3840056310589306,1.269405851425387,0.1989008448457931,0.3251611737094164,-0.0547950249188452,-0.144767472051819,0.4627517918568874,1.297815118357477,0.2599609073800597,-0.9189218176928294,-0.999859498351766,0.1955386707422471,-0.1422392346293658,-0.5198108236066183,-1.1575752505907215,-1.2684537805843417,0.0264377262714009,-0.265878261478529,-0.3221277223510561,1,0
1239,G20735,0,0,0,0,39,2385,-1.32,30.3,0.3591811050669926,0.2472115508386715,0.3859604233784113,0.0014692551536908,1.155164366923998,-1.164539581040025,-0.2736666273642555,-0.3000990141740568,-0.387075035294639,-0.7621896974450479,-0.1772172155267593,-0.2768287559180501,-0.4479571220998433,-1.0721169262334478,-1.0030629870325345,0.1168796762470617,-0.9620172713457402,0.6071251130757639,-0.9232284422248168,-0.5196281741371581,-0.7252236453637785,-0.8436625189032455,-0.726172224524246,-0.5041955254946299,-1.299098997659856,1.1219704538150774,-1.358627621497615,-0.1099513511812154,-0.8205145615203591,1.582328263787768,0.6165467330588446,-0.001886127977408,-0.392138666187825,-0.4850708314349586,-0.5408508461969617,-0.5497655641697224,-0.578213608834558,-0.273765415796899,-0.160205046319055,0.9440268030630452,0.4177532908759846,0.5106648122839954,-0.1863430045034603,-0.1993196276794666,0.4216206976081413,1.0886891810268438,0.0849479652916334,-0.9570788601589044,-1.018312792348063,0.2621374565687174,0.0535279881533678,-0.407359096655183,-1.0100238506091217,-0.9965667331122796,0.2178070145694339,-0.265878261478529,-0.0641150216376775,1,0
2608,G20736,0,0,0,0,39,1827,-1.74,30.3,0.3591811050669926,0.1408224692653854,0.3859604233784113,0.5076689557743298,1.1762099889729636,-1.1372329307934153,-0.5319385762132042,-1.47668706203531,1.1729539648815008,-0.9088595867773316,-0.6630233502020273,-0.7813424006612064,-0.2124523676773833,-0.493741529484467,-0.3268283271420874,1.213560755588508,-0.6950773976531537,0.6071251130757639,-0.7878159910605799,-0.0861280677866394,-0.2205225842464557,-0.4211558031252794,-1.1130445913318214,-0.1760735537426384,-0.7572090019189827,-0.1771475265719264,-1.0835523573113073,-0.1099513511812154,0.2578714159774761,1.582328263787768,0.3418609936928704,-0.3809967512751724,-0.2754248766434904,-0.3230335855173274,-0.463378307124927,-0.4653335482172241,-1.1044125715687898,0.5886396426816707,-0.4944895529479103,1.2869301324193816,0.1822791043006512,0.3345537309728705,-0.0694114670949135,-0.2211404899305256,0.4079103328585593,1.3426278192140415,0.2734234413868617,-0.9570788601589044,-0.999859498351766,0.2099502112817456,-0.0823032551904491,-0.4893251891901167,-1.0917395362491555,-1.2397452103543722,-0.0731155692583036,-0.265878261478529,-0.1931213719943667,1,0
1242,G20739,0,0,0,0,39,1955,-1.7,30.02,0.3591811050669926,-0.1448354605654059,0.3859604233784113,0.6735179294846201,1.3550977763891725,-1.210050664784374,-0.5884528552853127,-1.271891775313078,1.4979601418146669,-0.9189644651944848,-0.6630233502020273,-0.2768287559180501,0.0230523867450766,-0.3780664501346709,-0.0563344631859086,0.2539648111647425,-0.6950773976531537,0.6071251130757639,-0.5846973143142247,0.5050084408731587,0.465870858873103,0.1069775915971782,-1.3709595025368717,-1.3245004548746084,-0.1069410070299345,0.6023232616602759,-0.9460147252181532,-0.1099513511812154,-0.2813215727714414,1.582328263787768,0.234766320854589,-0.4898901753961245,0.0180269370679793,-0.0752119152903619,-0.3471694985168752,-0.5808003549017245,-0.4357013897607035,0.9095345481620688,-0.2480254735369129,1.3963313064565026,0.0714678265067051,0.2453241570491,0.1936844920743166,-0.0465735919220534,0.5861450746031256,1.731004559970932,0.6369118595705163,-0.8426077327606795,-0.9721795573573204,0.1219524713208685,-0.2160065939388016,-0.5928613060763488,-1.2806450281538502,-1.4817978613129368,-0.2010389749130534,-0.265878261478529,-0.4511339189202276,1,0
1241,G20738,0,0,0,0,39,1556,-1.41,30.09,0.3591811050669926,0.9101278140032526,0.3859604233784113,0.7661259383978369,1.412973237023828,-1.4831171672504693,-0.26212570322878,-0.9585134112461297,0.7294006080857068,-0.9143601133350532,-0.6630233502020273,-0.2768287559180501,0.0230523867450766,-0.493741529484467,-0.4620752591201768,0.9393904857531464,-0.828547334499447,0.6071251130757639,-0.5621285724535185,0.4655993402958388,0.3178252142786884,0.1069775915971782,-1.2420020469343465,-1.1604394689986126,-0.4862640040485459,-0.1771475265719264,-0.8084770931249995,-0.1099513511812154,0.2578714159774761,1.582328263787768,0.0074965756466531,-0.7883389688597972,-0.1086908915801553,-0.3135019828162902,-0.3471694985168752,-0.6941206770507137,-0.3973327153946658,-0.0080243221959443,-0.1290429505266466,1.2765372327764732,-0.0975195299854923,0.0457316937761779,0.0182871859614965,-0.12294660980076,0.4490414271073054,1.3575653861662296,0.5830617235433082,-0.8521469933771982,-0.9721795573573204,0.0671449459358061,-0.3036053331187567,-0.65440777555872,-1.3431724151415687,-1.6098606010642704,-0.4403795403316177,-0.8011362203182835,-0.1931213719943667,1,0
1240,G20737,0,0,0,0,39,666,-1.47,30.24,0.3591811050669926,0.1246492738498791,0.3859604233784113,0.0904467800297035,1.2107014251087684,-1.2919706155242026,-0.4355570883354398,-0.9784729657111074,0.5799842317155942,-0.8582993791702908,-0.6630233502020273,-0.2768287559180501,-0.6834618765223034,-0.9564418468836516,-0.867816055054445,0.5281350810001041,-0.9620172713457402,0.6071251130757639,-0.9232284422248168,-0.1649462689412792,-0.4358617036565134,-0.6324091610142625,-0.726172224524246,-0.3401345396186341,-0.9197760006412448,0.7322350596989763,-1.2210899894044611,-0.1099513511812154,-0.5509180671459002,0.2062222827571616,0.5495103657007838,-0.0785148893973304,-0.3087716736561575,-0.3992864071256244,-0.5021145766609444,-0.5481308349362011,-1.0441189404221591,0.5234578650059649,-0.2395267643483314,1.0820639178182492,0.3568071026200324,0.4801388724141299,-0.0986443514470502,-0.1774987654284075,0.4490414271073054,1.2231272835965368,0.2061107713528516,-0.9475395995423856,-1.0090861453499145,0.2208680450237899,-0.0337161002606765,-0.4654543622413465,-1.0467462842368291,-1.091699054070413,0.130633403457931,-0.265878261478529,-0.1931213719943667,1,0
1237,G20731,0,0,0,0,39,704,-1.74,30.34,0.3591811050669926,0.142168117116071,0.3859604233784113,0.2580524672479733,1.1235959338505492,-1.1372329307934153,-0.5286029641967582,-1.4549262446984172,1.142384544226102,-0.9066896011940913,-1.1488294848772953,-0.7813424006612064,-0.4479571220998433,-0.9564418468836516,-0.867816055054445,1.213560755588508,-0.6950773976531537,0.6071251130757639,-0.8103847329212861,-0.3225826712505587,-0.4560497461012063,-0.6324091610142625,-1.1130445913318214,-0.3401345396186341,-0.7030200023448953,0.0826760695054743,-1.2210899894044611,-0.1099513511812154,-0.2813215727714414,1.582328263787768,0.3761967208591796,-0.304368028317808,-0.2954329548510906,-0.3516283936204388,-0.463378307124927,-0.4717996993631355,-1.1098938107639382,0.5685837110891458,-0.5454821052644605,1.222542683341478,0.2099819964027256,0.3627315371252909,-0.0840279092709819,-0.2429613521815846,0.3941999681089773,1.297815118357477,0.2599609073800597,-0.9570788601589044,-0.999859498351766,0.2167192682018131,-0.0585416538744289,-0.4798343784755455,-1.0689120775076075,-1.2259538383811517,-0.058672604103735,-0.265878261478529,-0.0641150216376775,1,0
1238,G20732,0,0,0,0,39,2394,-1.81,30.34,0.3591811050669926,0.2622509075649107,0.3859604233784113,0.289194154696139,1.0657204732158936,-1.0826196303001965,-0.4422993810833067,-0.9986986291746937,0.6243007711980362,-0.861481273862203,-0.6630233502020273,-0.7813424006612064,-0.4479571220998433,-0.8407667675338554,-0.7325691230763556,0.8023053508354656,-0.828547334499447,0.6071251130757639,-0.7201097654784615,-0.2043553695185991,-0.3618388813593061,-0.526782482069771,-0.9840871357292964,-0.3401345396186341,-0.648831002770808,0.3424996655828751,-1.0835523573113073,-0.1099513511812154,-0.2813215727714414,1.582328263787768,0.3884594755494295,-0.2721032886916597,-0.2670881773903237,-0.3230335855173274,-0.463378307124927,-0.4461457343909137,-0.6823571535423747,0.458276087330259,-0.5313174008323913,1.2017583582566125,0.2182928270460677,0.3768204290046634,-0.0547950249188452,-0.2538717833071142,0.4353310623577233,1.3426278192140415,0.3407361114208718,-0.9666181207754232,-0.999859498351766,0.2119154213553136,-0.0266230849424615,-0.4769583752287057,-1.064280419212221,-1.249314733764362,-0.0390714371082492,-0.265878261478529,0.0648911749314939,1,0
2607,G20728,0,0,0,0,39,1844,-2.52,29.68,0.3591811050669926,-0.248327626419525,0.3859604233784113,0.1562357438130054,0.908462908461122,-0.9096775120716694,-0.5505300661313305,-1.5002651185422258,1.5439996948915329,-0.9242641092703686,-1.1488294848772953,-0.7813424006612064,-0.9189666309447634,-1.5348172436326322,-1.4088037829668023,0.1168796762470617,-0.828547334499447,0.6071251130757639,-0.6524035398963431,-0.4408099729825183,-0.5166138734352851,-0.526782482069771,-1.2420020469343465,-0.8323174972466213,-0.4862640040485459,1.7715294440085794,-1.9087781498702303,-0.1099513511812154,-1.3597075502692766,1.582328263787768,0.2339488163495581,-0.4334269483598423,0.2381157973515816,0.0772937279262322,-0.4246420375889098,-0.5835641038922812,-0.3425203234431833,0.9997862403284308,-0.5908086623375259,1.0899139106657048,0.0631569958633642,0.2547167814935836,0.6760270838845722,0.0407098570821827,0.8603523695947661,1.9700056312059413,0.7176870636113285,-0.8807647752267544,-0.9906328513536174,0.1461900622282069,-0.137628774672526,-0.6000513141934481,-1.256825071206148,-1.5223276075199523,-0.2113553785948881,-0.265878261478529,-0.0641150216376775,1,0
1234,G20725,0,0,0,0,39,1950,-2.35,29.02,0.3591811050669926,-0.4880782248012038,0.3859604233784113,-0.2049245576167902,0.8330494294523281,-1.155437364291155,-0.5598344809415462,-1.5113976791629922,1.544974965853547,-0.9249040590842996,-1.634635619552563,-1.2858560454043628,0.7295666500124566,1.5884098988118631,1.160887924616896,2.173156700012273,-1.0954872081920335,0.6071251130757639,-0.6524035398963431,0.0320992339453201,-0.0321008547626553,-0.2099024452362963,-1.2420020469343465,-0.8323174972466213,-0.5946420031967207,-1.4762655069589303,-0.6709394610318457,-0.1099513511812154,1.875450382224229,1.582328263787768,0.1276715778482604,-0.6189491723632748,0.5432389900174849,-0.1038067233934733,-0.0372793422287369,-0.880207020619891,0.6057340573174638,1.3607930089938785,-0.9364249433187636,1.2797765343533938,0.0105215589922934,0.1584427392364516,0.9829723695820076,0.4443958087267747,1.2031114883343168,1.686191859114368,0.5695991895365062,-0.7662936478285296,-0.8983663813721323,0.134398801786799,-0.1890531357295846,-0.550871658672488,-1.2700583806215382,-1.2940663285346083,-0.5058887037112678,-0.4799814960606078,-0.580140269276917,2,1
1235,G20726,0,0,0,0,39,1309,-2.75,29.05,0.3591811050669926,-0.5069953830177879,0.3859604233784113,-0.4118385904409982,0.8236958196527877,-0.4363622411304377,-0.4111879970864222,-0.3923435494710388,-0.2590516744594507,-0.7712248126340941,0.3085889191485086,-0.2768287559180501,-0.2124523676773833,-0.9564418468836516,-0.7325691230763556,0.5281350810001041,-1.0954872081920335,0.6071251130757639,-0.7652472491998737,-0.2437644700959189,-0.1195823720229912,-0.4211558031252794,-0.2103424021141454,0.152048418009353,-0.973965000215332,0.2125878675441747,-0.6709394610318457,-0.1099513511812154,-0.5509180671459002,0.2062222827571616,0.8658894351499411,0.3288272897247396,-0.0319932584510212,-0.437412817929773,-0.5408508461969617,-0.5448881298853715,-0.6823571535423747,-0.1935416894267995,-0.1743695075997121,1.1554088996926763,0.6116731921371785,0.6891240049188875,0.792958621293119,-0.2102300588049961,0.5038828861056335,1.1633770157877843,0.2195733053596536,-0.8998432964597919,-1.018312792348063,0.1581996793444556,0.19184178685856,-0.472356770033762,-1.058987095446065,-0.928735699529705,0.091946889651051,-0.3729298787695683,0.3229038756448727,1,0
1233,G20721,0,0,0,0,39,1967,-2.35,29.87,0.3591811050669926,0.2633152873413451,0.3859604233784113,-0.2013290018843125,0.7512053437063503,-0.9460863790671488,-0.3989794727735423,-0.7751358016385058,0.3005802848136262,-0.8139502407061883,-1.1488294848772953,-1.2858560454043628,-0.6834618765223034,-1.30346708493304,-1.4088037829668023,0.6652202159177848,-1.0954872081920335,0.6071251130757639,-0.9232284422248168,-0.4802190735598382,-0.4762377885458992,-0.738035839958754,-0.8551296801267712,-0.8323174972466213,-1.1365319989375942,1.2518822518537778,-2.046315781963384,-0.1099513511812154,-0.8205145615203591,1.582328263787768,0.5217147681321163,-0.1148127359002052,0.0347003355743128,-0.0752119152903619,-0.6183233852689962,-0.4614558153652916,-0.5014762601024825,0.869422684977019,-0.5171528044676194,1.181328827201506,0.3097122283176846,0.4660500253221099,0.3690817981871369,-0.0465735919220534,0.7369590868485278,1.731004559970932,0.6638369275841204,-0.9380003389258668,-1.03676608634436,0.2051463644352461,0.0173536100304713,-0.4953647960084802,-1.1473194357937944,-1.3385364667339723,-0.0174069893763964,-0.265878261478529,0.4519103797890794,1,0
